iso1,iso2,dist,weeks,pair_location
110517,65002,9587,345.9,Same
110517,65516,9172,334.1,Same
110517,65587,9532,329.7,Same
110517,65614,9524,328.4,Same
110517,65830,9528,319.6,Same
110517,65858,9755,318.6,Same
110517,65881,9799,317.7,Same
110517,65885,10113,317.4,Same
110517,65889,9792,317.3,Same
110517,65931,9362,315.7,Same
110517,65962,9573,313.7,Same
110517,66013,8850,309.7,Same
110517,66044,9534,307.9,Same
110517,66181,9791,300,Same
110517,66470,9551,292,Same
110517,66673,9330,289,Same
110517,66721,10119,288.3,Same
110517,66722,9428,288.4,Same
110517,66761,9262,287,Same
110517,66762,9259,287,Same
110517,66778,9262,286.9,Same
110517,66793,9262,286.4,Same
110517,66840,9262,285.3,Same
110517,66997,9315,280.3,Same
110517,67202,9669,267.9,Same
110517,67403,9439,261.6,Same
110517,67467,9669,260.6,Same
110517,67468,9176,260.7,Same
110517,67469,9498,260.6,Same
110517,67470,9460,260.7,Same
110517,67480,9176,260.6,Same
110517,67503,9175,260.3,Same
110517,67635,9655,257.7,Same
110517,67641,9656,257.6,Same
110517,67645,9656,257.4,Same
110517,67713,9460,255.4,Same
110517,67756,9149,254.4,Same
110517,67759,9149,254.4,Same
110517,67762,9149,254.4,Same
110517,67814,9179,253.9,Same
110517,67865,9656,252.7,Same
110517,68009,8843,250.7,Same
110517,68745,9196,243.9,Same
110517,68879,9469,242.6,Same
110517,69206,9471,240,Same
110517,69564,9471,237.7,Same
110517,69687,9471,236.1,Same
110517,69728,9471,235.9,Same
110517,70650,9517,223.6,Same
110517,70875,9429,213.6,Same
110517,71359,9424,207.7,Same
110517,75028,8871,183.4,Same
110517,77559,9295,169.3,Same
110517,77837,9499,166.3,Same
110517,77856,9512,166.1,Same
110517,77867,9488,166,Same
110517,77982,9502,165.1,Same
110517,77986,9511,165,Same
110517,78020,9491,164.9,Same
110517,78028,9617,164.9,Same
110517,78037,9498,164.6,Same
110517,78150,9511,163.9,Same
110517,79771,9714,158.3,Same
110517,80181,9825,157.6,Same
110517,80409,9298,156.9,Same
110517,81045,9302,155,Same
110517,82187,9355,151.1,Same
110517,84249,9428,144.7,Same
110517,84586,9269,143.6,Same
110517,84587,9416,143.6,Same
110517,84588,9288,143.4,Same
110517,84590,9345,143.7,Same
110517,84682,9411,143.4,Same
110517,84774,9299,143,Same
110517,84816,8878,143,Same
110517,84817,9187,143,Same
110517,84883,9412,142.7,Same
110517,84906,9386,142.6,Same
110517,84920,9410,142.4,Same
110517,85130,9410,142.1,Same
110517,85135,9394,142,Same
110517,85420,9310,141.6,Same
110517,85550,9410,141.1,Same
110517,85900,9409,140.7,Same
110517,85908,9408,140.7,Same
110517,87339,9102,138.4,Same
110517,88197,9354,136.3,Same
110517,89999,9304,132.1,Same
110517,92044,9216,126.1,Same
110517,92868,9818,124.4,Same
110517,96134,9316,112.6,Same
110687,112036,9743,17.6,Same
110687,112163,9094,18.3,Same
110687,112311,10200,21.4,Same
110687,112334,9558,23,Same
110687,113298,9675,34.9,Same
110687,113443,9690,39.3,Same
110687,113974,9645,47.6,Same
110687,114233,9645,52.3,Same
110687,115359,9675,62.3,Same
110687,115514,9840,62.9,Same
110687,116433,9759,66.1,Same
110687,117956,9807,80.9,Same
110687,117990,9679,82,Same
110687,117991,8965,81.9,Same
110687,118002,9789,82.1,Same
110687,118062,9803,82.7,Same
110687,118071,9718,82.9,Same
110687,118802,9832,92.6,Same
110687,120547,10342,103.3,Same
110687,120784,9760,106.9,Same
110687,120896,9535,108.6,Same
110687,60308,9577,428.1,Same
110687,60695,10534,420.3,Same
110687,60726,10520,419.4,Same
110687,60733,10531,419.4,Same
110687,60737,9534,419.3,Same
110687,60739,10548,419.1,Same
110687,60826,10551,418,Same
110687,60827,10555,417.9,Same
110687,60883,10533,417.1,Same
110687,60914,10547,416.6,Same
110687,60930,10551,416.3,Same
110687,60952,10510,415.9,Same
110687,60953,10095,415.9,Same
110687,61157,9594,413.9,Same
110687,61271,9576,412.4,Same
110687,61918,9576,405,Same
110687,63004,9394,394.1,Same
110687,63770,10378,385.3,Same
110687,64476,9569,364.3,Same
110687,64602,9795,360,Same
110687,64631,9857,359.3,Same
110687,65002,9786,349.4,Same
110687,65516,9745,337.7,Same
110687,65587,10034,333.3,Same
110687,65614,9774,332,Same
110687,65830,9619,323.1,Same
110687,65858,10201,322.1,Same
110687,65881,10239,321.3,Same
110687,65885,10557,321,Same
110687,65889,10236,320.9,Same
110687,65931,10078,319.3,Same
110687,65962,9791,317.3,Same
110687,66013,9592,313.3,Same
110687,66044,9880,311.4,Same
110687,66181,10229,303.6,Same
110687,66470,9836,295.6,Same
110687,66673,9592,292.6,Same
110687,66721,10545,291.9,Same
110687,66722,9828,292,Same
110687,66761,9582,290.6,Same
110687,66762,9579,290.6,Same
110687,66778,9582,290.4,Same
110687,66793,9582,290,Same
110687,66840,9582,288.9,Same
110687,66997,9976,283.9,Same
110687,67202,10232,271.4,Same
110687,67403,9925,265.1,Same
110687,67467,10232,264.1,Same
110687,67468,9752,264.3,Same
110687,67469,9503,264.1,Same
110687,67470,9691,264.3,Same
110687,67480,9752,264.1,Same
110687,67503,9752,263.9,Same
110687,67635,10148,261.3,Same
110687,67641,10149,261.1,Same
110687,67645,10149,261,Same
110687,67713,9676,259,Same
110687,67756,9735,258,Same
110687,67759,9735,258,Same
110687,67762,9735,258,Same
110687,67814,9755,257.4,Same
110687,67865,10149,256.3,Same
110687,68009,9555,254.3,Same
110687,68745,9906,247.4,Same
110687,68879,9700,246.1,Same
110687,69206,9772,243.6,Same
110687,69564,9772,241.3,Same
110687,69687,9772,239.7,Same
110687,69728,9772,239.4,Same
110687,70650,10084,227.1,Same
110687,70875,9757,217.1,Same
110687,71359,9791,211.3,Same
110687,75028,9612,187,Same
110687,77559,9450,172.9,Same
110687,77837,9614,169.9,Same
110687,77856,9627,169.7,Same
110687,77867,9590,169.6,Same
110687,77982,9614,168.7,Same
110687,77986,9626,168.6,Same
110687,78020,9602,168.4,Same
110687,78028,9663,168.4,Same
110687,78037,9607,168.1,Same
110687,78150,9627,167.4,Same
110687,79771,9969,161.9,Same
110687,80181,10024,161.1,Same
110687,80409,9774,160.4,Same
110687,81045,9782,158.6,Same
110687,82187,9880,154.7,Same
110687,84249,9966,148.3,Same
110687,84586,9761,147.1,Same
110687,84587,9600,147.1,Same
110687,84588,9770,147,Same
110687,84590,9532,147.3,Same
110687,84682,9605,147,Same
110687,84774,9782,146.6,Same
110687,84816,8852,146.6,Same
110687,84817,9354,146.6,Same
110687,84883,9602,146.3,Same
110687,84906,9579,146.1,Same
110687,84920,9604,146,Same
110687,85130,9604,145.7,Same
110687,85135,9577,145.6,Same
110687,85420,9473,145.1,Same
110687,85550,9604,144.7,Same
110687,85900,9604,144.3,Same
110687,85908,9603,144.3,Same
110687,87339,9473,142,Same
110687,88197,9871,139.9,Same
110687,89999,9784,135.7,Same
110687,92044,10337,129.7,Same
110687,92868,10219,128,Same
110687,96134,9500,116.1,Same
112036,112163,9002,0.7,Same
112036,112311,9963,3.9,Same
112036,112334,9322,5.4,Same
112036,113298,9211,17.3,Same
112036,113443,9361,21.7,Same
112036,113974,9401,30,Same
112036,114233,9267,34.7,Same
112036,115359,9473,44.7,Same
112036,115514,9809,45.3,Same
112036,116433,9494,48.6,Same
112036,117956,9305,63.3,Same
112036,117990,9137,64.4,Same
112036,117991,8515,64.3,Same
112036,118002,9298,64.6,Same
112036,118062,9313,65.1,Same
112036,118071,9223,65.3,Same
112036,118802,9687,75,Same
112036,120547,10213,85.7,Same
112036,120784,9503,89.3,Same
112036,120896,9298,91,Same
112036,60308,9407,445.7,Same
112036,60695,10275,437.9,Same
112036,60726,10249,437,Same
112036,60733,10252,437,Same
112036,60737,9398,436.9,Same
112036,60739,10274,436.7,Same
112036,60826,10282,435.6,Same
112036,60827,10287,435.4,Same
112036,60883,10264,434.7,Same
112036,60914,10278,434.1,Same
112036,60930,10282,433.9,Same
112036,60952,10220,433.4,Same
112036,60953,9924,433.4,Same
112036,61157,9423,431.4,Same
112036,61271,9560,430,Same
112036,61918,9405,422.6,Same
112036,63004,9249,411.7,Same
112036,63770,10115,402.9,Same
112036,64476,9598,381.9,Same
112036,64602,9725,377.6,Same
112036,64631,9775,376.9,Same
112036,65002,9596,367,Same
112036,65516,9482,355.3,Same
112036,65587,9584,350.9,Same
112036,65614,9652,349.6,Same
112036,65830,9443,340.7,Same
112036,65858,9995,339.7,Same
112036,65881,10041,338.9,Same
112036,65885,10284,338.6,Same
112036,65889,10033,338.4,Same
112036,65931,9625,336.9,Same
112036,65962,9767,334.9,Same
112036,66013,5601,330.9,Same
112036,66044,9497,329,Same
112036,66181,10019,321.1,Same
112036,66470,9493,313.1,Same
112036,66673,9390,310.1,Same
112036,66721,10287,309.4,Same
112036,66722,9565,309.6,Same
112036,66761,9628,308.1,Same
112036,66762,9624,308.1,Same
112036,66778,9628,308,Same
112036,66793,9628,307.6,Same
112036,66840,9628,306.4,Same
112036,66997,9498,301.4,Same
112036,67202,9884,289,Same
112036,67403,9614,282.7,Same
112036,67467,9884,281.7,Same
112036,67468,9490,281.9,Same
112036,67469,9473,281.7,Same
112036,67470,9588,281.9,Same
112036,67480,9490,281.7,Same
112036,67503,9489,281.4,Same
112036,67635,9979,278.9,Same
112036,67641,9980,278.7,Same
112036,67645,9980,278.6,Same
112036,67713,9688,276.6,Same
112036,67756,39,275.6,Same
112036,67759,39,275.6,Same
112036,67762,39,275.6,Same
112036,67814,9493,275,Same
112036,67865,9980,273.9,Same
112036,68009,8273,271.9,Same
112036,68745,9404,265,Same
112036,68879,9706,263.7,Same
112036,69206,9739,261.1,Same
112036,69564,9739,258.9,Same
112036,69687,9739,257.3,Same
112036,69728,9739,257,Same
112036,70650,9817,244.7,Same
112036,70875,9513,234.7,Same
112036,71359,9577,228.9,Same
112036,75028,5611,204.6,Same
112036,77559,9302,190.4,Same
112036,77837,9470,187.4,Same
112036,77856,9479,187.3,Same
112036,77867,9453,187.1,Same
112036,77982,9455,186.3,Same
112036,77986,9478,186.1,Same
112036,78020,9453,186,Same
112036,78028,9530,186,Same
112036,78037,9456,185.7,Same
112036,78150,9483,185,Same
112036,79771,9716,179.4,Same
112036,80181,9760,178.7,Same
112036,80409,9575,178,Same
112036,81045,9579,176.1,Same
112036,82187,9523,172.3,Same
112036,84249,9691,165.9,Same
112036,84586,9545,164.7,Same
112036,84587,9432,164.7,Same
112036,84588,9564,164.6,Same
112036,84590,9371,164.9,Same
112036,84682,9433,164.6,Same
112036,84774,9574,164.1,Same
112036,84816,8906,164.1,Same
112036,84817,9213,164.1,Same
112036,84883,9434,163.9,Same
112036,84906,9409,163.7,Same
112036,84920,9431,163.6,Same
112036,85130,9431,163.3,Same
112036,85135,9409,163.1,Same
112036,85420,9329,162.7,Same
112036,85550,9432,162.3,Same
112036,85900,9433,161.9,Same
112036,85908,9431,161.9,Same
112036,87339,9263,159.6,Same
112036,88197,9606,157.4,Same
112036,89999,9581,153.3,Same
112036,92044,8108,147.3,Same
112036,92868,9887,145.6,Same
112036,96134,8551,133.7,Same
112163,112311,9308,3.1,Same
112163,112334,8687,4.7,Same
112163,113298,9103,16.6,Same
112163,113443,8920,21,Same
112163,113974,9096,29.3,Same
112163,114233,9089,34,Same
112163,115359,8123,44,Same
112163,115514,8876,44.6,Same
112163,116433,9207,47.9,Same
112163,117956,9150,62.6,Same
112163,117990,9005,63.7,Same
112163,117991,8356,63.6,Same
112163,118002,9188,63.9,Same
112163,118062,9153,64.4,Same
112163,118071,9088,64.6,Same
112163,118802,9230,74.3,Same
112163,120547,9751,85,Same
112163,120784,9211,88.6,Same
112163,120896,9086,90.3,Same
112163,60308,2833,446.4,Same
112163,60695,9770,438.6,Same
112163,60726,9761,437.7,Same
112163,60733,9780,437.7,Same
112163,60737,2875,437.6,Same
112163,60739,9782,437.4,Same
112163,60826,9798,436.3,Same
112163,60827,9784,436.1,Same
112163,60883,9768,435.4,Same
112163,60914,9787,434.9,Same
112163,60930,9795,434.6,Same
112163,60952,9729,434.1,Same
112163,60953,9403,434.1,Same
112163,61157,2876,432.1,Same
112163,61271,9132,430.7,Same
112163,61918,2862,423.3,Same
112163,63004,2841,412.4,Same
112163,63770,9470,403.6,Same
112163,64476,7204,382.6,Same
112163,64602,9317,378.3,Same
112163,64631,9344,377.6,Same
112163,65002,5843,367.7,Same
112163,65516,9198,356,Same
112163,65587,9152,351.6,Same
112163,65614,8709,350.3,Same
112163,65830,2918,341.4,Same
112163,65858,9491,340.4,Same
112163,65881,9520,339.6,Same
112163,65885,9806,339.3,Same
112163,65889,9515,339.1,Same
112163,65931,9212,337.6,Same
112163,65962,8245,335.6,Same
112163,66013,8955,331.6,Same
112163,66044,5959,329.7,Same
112163,66181,9503,321.9,Same
112163,66470,8796,313.9,Same
112163,66673,8724,310.9,Same
112163,66721,9800,310.1,Same
112163,66722,8649,310.3,Same
112163,66761,8944,308.9,Same
112163,66762,8940,308.9,Same
112163,66778,8944,308.7,Same
112163,66793,8944,308.3,Same
112163,66840,8944,307.1,Same
112163,66997,9107,302.1,Same
112163,67202,9400,289.7,Same
112163,67403,9154,283.4,Same
112163,67467,9400,282.4,Same
112163,67468,9200,282.6,Same
112163,67469,7446,282.4,Same
112163,67470,5978,282.6,Same
112163,67480,9200,282.4,Same
112163,67503,9199,282.1,Same
112163,67635,9519,279.6,Same
112163,67641,9520,279.4,Same
112163,67645,9520,279.3,Same
112163,67713,8868,277.3,Same
112163,67756,8995,276.3,Same
112163,67759,8995,276.3,Same
112163,67762,8995,276.3,Same
112163,67814,9203,275.7,Same
112163,67865,9519,274.6,Same
112163,68009,8733,272.6,Same
112163,68745,9155,265.7,Same
112163,68879,8899,264.4,Same
112163,69206,8210,261.9,Same
112163,69564,8210,259.6,Same
112163,69687,8210,258,Same
112163,69728,8210,257.7,Same
112163,70650,9397,245.4,Same
112163,70875,8756,235.4,Same
112163,71359,9097,229.6,Same
112163,75028,8982,205.3,Same
112163,77559,1774,191.1,Same
112163,77837,1827,188.1,Same
112163,77856,1824,188,Same
112163,77867,1807,187.9,Same
112163,77982,1823,187,Same
112163,77986,1823,186.9,Same
112163,78020,1822,186.7,Same
112163,78028,668,186.7,Same
112163,78037,1819,186.4,Same
112163,78150,1824,185.7,Same
112163,79771,9241,180.1,Same
112163,80181,9304,179.4,Same
112163,80409,8945,178.7,Same
112163,81045,8954,176.9,Same
112163,82187,9099,173,Same
112163,84249,9233,166.6,Same
112163,84586,8925,165.4,Same
112163,84587,2874,165.4,Same
112163,84588,8947,165.3,Same
112163,84590,2857,165.6,Same
112163,84682,2860,165.3,Same
112163,84774,8949,164.9,Same
112163,84816,7264,164.9,Same
112163,84817,2826,164.9,Same
112163,84883,2861,164.6,Same
112163,84906,2844,164.4,Same
112163,84920,2857,164.3,Same
112163,85130,2859,164,Same
112163,85135,2858,163.9,Same
112163,85420,2808,163.4,Same
112163,85550,2859,163,Same
112163,85900,2859,162.6,Same
112163,85908,2859,162.6,Same
112163,87339,8691,160.3,Same
112163,88197,8978,158.1,Same
112163,89999,8956,154,Same
112163,92044,9394,148,Same
112163,92868,9408,146.3,Same
112163,96134,4130,134.4,Same
112311,112334,9555,1.6,Same
112311,113298,9773,13.4,Same
112311,113443,9809,17.9,Same
112311,113974,9857,26.1,Same
112311,114233,9794,30.9,Same
112311,115359,9595,40.9,Same
112311,115514,10082,41.4,Same
112311,116433,9955,44.7,Same
112311,117956,10027,59.4,Same
112311,117990,9867,60.6,Same
112311,117991,9138,60.4,Same
112311,118002,10017,60.7,Same
112311,118062,10035,61.3,Same
112311,118071,9944,61.4,Same
112311,118802,10173,71.1,Same
112311,120547,9994,81.9,Same
112311,120784,9961,85.4,Same
112311,120896,9739,87.1,Same
112311,60308,9711,449.6,Same
112311,60695,9925,441.7,Same
112311,60726,9912,440.9,Same
112311,60733,9926,440.9,Same
112311,60737,9674,440.7,Same
112311,60739,9941,440.6,Same
112311,60826,9946,439.4,Same
112311,60827,9936,439.3,Same
112311,60883,9935,438.6,Same
112311,60914,9942,438,Same
112311,60930,9946,437.7,Same
112311,60952,9916,437.3,Same
112311,60953,9586,437.3,Same
112311,61157,9734,435.3,Same
112311,61271,9396,433.9,Same
112311,61918,9702,426.4,Same
112311,63004,9538,415.6,Same
112311,63770,9847,406.7,Same
112311,64476,9862,385.7,Same
112311,64602,10128,381.4,Same
112311,64631,10177,380.7,Same
112311,65002,9878,370.9,Same
112311,65516,9942,359.1,Same
112311,65587,10122,354.7,Same
112311,65614,10047,353.4,Same
112311,65830,9909,344.6,Same
112311,65858,9497,343.6,Same
112311,65881,9550,342.7,Same
112311,65885,9946,342.4,Same
112311,65889,9543,342.3,Same
112311,65931,10209,340.7,Same
112311,65962,9997,338.7,Same
112311,66013,9908,334.7,Same
112311,66044,9808,332.9,Same
112311,66181,9544,325,Same
112311,66470,9788,317,Same
112311,66673,9838,314,Same
112311,66721,9951,313.3,Same
112311,66722,10105,313.4,Same
112311,66761,10118,312,Same
112311,66762,10111,312,Same
112311,66778,10118,311.9,Same
112311,66793,10118,311.4,Same
112311,66840,10118,310.3,Same
112311,66997,10196,305.3,Same
112311,67202,9756,292.9,Same
112311,67403,10089,286.6,Same
112311,67467,9756,285.6,Same
112311,67468,9949,285.7,Same
112311,67469,9789,285.6,Same
112311,67470,9796,285.7,Same
112311,67480,9949,285.6,Same
112311,67503,9949,285.3,Same
112311,67635,9777,282.7,Same
112311,67641,9778,282.6,Same
112311,67645,9778,282.4,Same
112311,67713,10000,280.4,Same
112311,67756,9954,279.4,Same
112311,67759,9954,279.4,Same
112311,67762,9954,279.4,Same
112311,67814,9952,278.9,Same
112311,67865,9778,277.7,Same
112311,68009,9891,275.7,Same
112311,68745,9954,268.9,Same
112311,68879,10036,267.6,Same
112311,69206,10014,265,Same
112311,69564,10014,262.7,Same
112311,69687,10014,261.1,Same
112311,69728,10014,260.9,Same
112311,70650,10362,248.6,Same
112311,70875,9868,238.6,Same
112311,71359,10244,232.7,Same
112311,75028,9929,208.4,Same
112311,77559,9544,194.3,Same
112311,77837,9811,191.3,Same
112311,77856,9820,191.1,Same
112311,77867,9794,191,Same
112311,77982,9805,190.1,Same
112311,77986,9819,190,Same
112311,78020,9805,189.9,Same
112311,78028,9921,189.9,Same
112311,78037,9798,189.6,Same
112311,78150,9821,188.9,Same
112311,79771,9525,183.3,Same
112311,80181,9630,182.6,Same
112311,80409,9924,181.9,Same
112311,81045,9936,180,Same
112311,82187,10145,176.1,Same
112311,84249,10021,169.7,Same
112311,84586,9912,168.6,Same
112311,84587,9733,168.6,Same
112311,84588,9918,168.4,Same
112311,84590,9683,168.7,Same
112311,84682,9736,168.4,Same
112311,84774,9935,168,Same
112311,84816,9301,168,Same
112311,84817,9505,168,Same
112311,84883,9737,167.7,Same
112311,84906,9709,167.6,Same
112311,84920,9736,167.4,Same
112311,85130,9736,167.1,Same
112311,85135,9724,167,Same
112311,85420,9584,166.6,Same
112311,85550,9736,166.1,Same
112311,85900,9737,165.7,Same
112311,85908,9735,165.7,Same
112311,87339,9642,163.4,Same
112311,88197,9981,161.3,Same
112311,89999,9938,157.1,Same
112311,92044,10459,151.1,Same
112311,92868,9941,149.4,Same
112311,96134,9798,137.6,Same
112334,113298,9218,11.9,Same
112334,113443,9294,16.3,Same
112334,113974,9316,24.6,Same
112334,114233,9161,29.3,Same
112334,115359,7450,39.3,Same
112334,115514,9746,39.9,Same
112334,116433,9379,43.1,Same
112334,117956,9536,57.9,Same
112334,117990,9385,59,Same
112334,117991,8786,58.9,Same
112334,118002,9508,59.1,Same
112334,118062,9529,59.7,Same
112334,118071,9450,59.9,Same
112334,118802,9684,69.6,Same
112334,120547,10125,80.3,Same
112334,120784,9387,83.9,Same
112334,120896,9172,85.6,Same
112334,60308,9234,451.1,Same
112334,60695,10161,443.3,Same
112334,60726,10128,442.4,Same
112334,60733,10139,442.4,Same
112334,60737,9203,442.3,Same
112334,60739,10151,442.1,Same
112334,60826,10163,441,Same
112334,60827,10165,440.9,Same
112334,60883,10137,440.1,Same
112334,60914,10159,439.6,Same
112334,60930,10161,439.3,Same
112334,60952,10125,438.9,Same
112334,60953,9769,438.9,Same
112334,61157,9254,436.9,Same
112334,61271,9438,435.4,Same
112334,61918,9220,428,Same
112334,63004,9108,417.1,Same
112334,63770,9868,408.3,Same
112334,64476,9270,387.3,Same
112334,64602,9524,383,Same
112334,64631,9571,382.3,Same
112334,65002,9211,372.4,Same
112334,65516,9364,360.7,Same
112334,65587,9521,356.3,Same
112334,65614,9460,355,Same
112334,65830,9307,346.1,Same
112334,65858,9752,345.1,Same
112334,65881,9788,344.3,Same
112334,65885,10165,344,Same
112334,65889,9784,343.9,Same
112334,65931,9590,342.3,Same
112334,65962,9573,340.3,Same
112334,66013,9145,336.3,Same
